"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","Activity"
0.30571978219389,0.831668864990935,-1.73972923012805,-0.958201081334785,-0.484423806830216,1.04537225193655,0.825783133268654,1.4239812807315,"L7"
0.958947802181443,1.02903307317932,-1.80926662199406,-1.03792152233364,-1.00892199843797,1.87304442353123,1.45126340896529,1.5215432748422,"L7"
0.8731831294855,0.696748487377852,-1.47012844017791,-1.28907601418014,-0.835560082981468,1.6805532580456,1.6039362215736,1.33936554626776,"L7"
1.27727545306239,0.949377630584986,-0.808132548865114,-1.8214639491563,-0.458896455582328,3.24421521904699,1.55809116852811,1.84877335732501,"L7"
1.14809255178553,0.892898092340382,-0.765392811612513,-1.82663007886906,-0.220798506595741,3.39509737987488,1.41612219673926,1.99046662061995,"L7"
0.751376044166607,0.621575541432695,0.00483860675258062,-2.31378424685042,0.256260313655291,3.50526714330665,1.24423924203739,1.8745221596696,"L7"
1.16219359182306,0.521898316527321,-0.000239528425834879,-2.34864415098166,0.121297385617948,3.62423871652093,1.14536585072357,1.7795251086439,"L7"
1.29095568243548,0.587126781211235,0.0179696515479588,-2.46136375092513,0.110638082155352,3.70906425705424,1.45190096320571,1.61482266749096,"L7"
1.07468224397251,0.645341549700033,-0.393288214202769,-1.81694714198902,0.0324095490488953,2.24838431447192,1.64151398583251,2.19095167942358,"L7"
0.914220017680918,0.506100582339108,-0.233578051358626,-1.95647195458139,0.273092504184304,2.01973347528011,1.23281885818669,2.50270903742918,"L7"
0.884776561450969,0.547347662703691,-0.0514130468116063,-2.22456266583817,0.530637075511068,2.88851528150417,1.01963006109848,2.56558966661955,"L7"
1.01219364274514,0.981036484748911,-0.111789352042318,-1.86319188649437,0.163958863506742,2.78389704767323,1.77294136305022,2.4082250189404,"L7"
0.887056717120217,0.677301117134618,-0.04879324738642,-2.01932976659174,0.467099157427114,2.50737374135763,1.48424696069965,2.66648227810313,"L7"
1.043585080072,0.691953315781761,-0.168331866741606,-2.00745633709452,0.385955573075809,2.81088792132238,1.20988533561769,2.81074623714827,"L7"
0.746457796256138,0.459147554658902,-0.459706495383543,-1.68109301095083,0.314428325866181,1.53002214404378,1.04334548216591,2.70005662767328,"L7"
0.795134776617381,0.555572330582375,-0.523427025163222,-1.54327325301326,0.184829103024889,1.19075944716112,1.32871987535021,2.48375650008418,"L7"
0.923131286379697,0.706842379010346,-0.56653869079135,-1.49699612965349,0.0936698298893514,1.2317611581291,1.60793418328433,2.34653827840037,"L7"
1.05088103346368,0.712397347576708,-0.977446827474212,-1.36500181539001,-0.219145262556162,1.08028971547019,1.62542682553709,2.38810784008272,"L7"
1.070274684303,0.802639887927077,-0.738336016120284,-1.38724820718314,-0.352488243578149,0.998588864567713,1.89778761555845,1.81542539068676,"L7"
0.562204383231658,0.653273619649285,-0.631486231357219,-1.74524247067878,-0.410170971544112,0.742230429503306,1.91330001659896,0.745327851223488,"L7"
0.904515134116778,1.01114499161545,-0.639217007051915,-1.25902711059797,-0.362912436019699,0.207582655284396,2.26595836370215,0.421127345897193,"L7"
0.942997545526533,0.595896373484048,-0.609765378776277,-1.19057796700202,0.0428868355570547,0.121490818878526,1.48332926689006,1.00046486027152,"L7"
0.928965117338221,0.150661102377724,-0.813740585147181,-1.0805818062356,0.127515539559769,-0.316011561902856,1.10237084861078,1.16184333595783,"L7"
0.936807353334711,0.0587503295293249,-1.06788598707421,-1.02843317045388,-0.152997588079719,-0.474578656080369,1.23428060895612,0.928131436430604,"L7"
0.968807081860873,0.178921619494901,-0.905600100466993,-1.08308384106558,-0.186528445799304,-0.52827252237371,1.40936688329711,0.629720859270405,"L7"
0.997157563488371,0.0977069446357654,-0.986110484010312,-0.904858414470972,-0.222038686927031,-1.04698703652184,1.55117565250687,0.623987698873285,"L7"
1.08085718481959,0.607983632119205,-0.139717416781911,-1.6639119429048,0.37706262147205,0.84449058757908,1.20805260501951,0.655893820292778,"L7"
1.12417351033694,-0.0908098291391734,-1.18592411584614,-0.605115316492226,-0.198484306383073,-1.72807472539945,1.35200854136341,1.21829831834346,"L7"
1.08147057143144,0.0968877856771327,-0.837557347577238,-1.09164489710947,0.052129386977678,-0.706349919945882,1.06921424677134,1.1973760333975,"L7"
1.00041072325349,0.0261614726872582,-0.949343270145278,-1.06214046316266,0.0293993339992798,-0.84026055810803,1.02883561624542,0.945988763974497,"L7"
0.924848477759128,-0.0101912108554988,-0.742093363000122,-1.18424716190527,0.106936337747132,-0.900360350192766,0.996336046337203,0.738467144343952,"L7"
0.994039087448783,0.0297273075875374,-0.973628274288131,-1.11684000993714,0.0146510979921798,-0.819519117764165,0.945417248546381,0.722597553464772,"L7"
0.886942646108949,-0.0479522476557582,-0.830150076154369,-1.22484705660765,0.0359761646708079,-0.972833394861085,0.886197105910567,0.572016368630575,"L7"
0.977966788066566,-0.0289389090027335,-0.640443937029102,-1.39099616709498,0.121982624510767,-0.831353807955356,0.755993764513891,0.350729543743481,"L7"
0.88329952242185,-0.0793183694206639,-1.01937309311612,-1.10129248346162,-0.315361699521106,-1.43189132494819,1.03684248944257,0.332532869738367,"L7"
1.13501992453776,-0.507918489908151,-1.58631288303622,-0.528842594052458,-0.351665673147428,-2.37992153644278,0.529401234984172,0.138467458818005,"L7"
1.14285034571977,-0.344588114858965,-1.39137182235984,-0.682181792096655,-0.295117921182029,-2.14721080275045,0.678656439625948,-0.0291315666362565,"L7"
1.01585904024931,-0.274347803251462,-1.62690932935263,-0.601023893731716,-0.251029267114941,-2.18011098978592,0.584737578648754,-0.173045159005871,"L7"
1.29503000990451,-0.282370210024579,-1.13504520785265,-0.865053545445939,-0.302559287019161,-2.35664982704454,0.529012331049306,0.615392376610957,"L7"
1.29807248282476,0.0218870760359548,-1.27185813229795,-0.777521345993349,-0.334019411140755,-1.82938736292593,0.649400392143239,0.240894829487435,"L7"
1.05791501723546,-0.0424861676964431,-1.00196470558744,-1.02258520159044,0.219456834968011,-1.44825208287221,0.315641771244222,-0.11560016325911,"L7"
0.879161838055236,-0.209686156211497,-0.824633149866905,-1.06115583685489,0.746224731577677,-1.66715595352651,-0.136360938091635,0.00173167335445623,"L7"
0.993398009580071,-0.443807241801182,-0.694110183942539,-1.02732525030866,0.77991679606635,-1.81858818965008,-0.576744651096754,0.198355195277182,"L7"
1.44559329316163,-0.495766018922655,-1.19232330395509,-0.49538866733763,0.674307163660698,-1.89770097784039,-0.736837994252268,-0.270565290924523,"L7"
1.15521411553824,-0.807748925871899,-1.12296123238922,-0.576096864255483,1.03031786581312,-2.20074240723295,-1.16560211745672,-0.435286795585647,"L7"
1.42643801847394,-0.468647865777606,-0.896401430880163,-0.919196153827856,1.11092086870127,-0.899846951847187,-1.58963431550702,-0.708378724704987,"L7"
1.44766062569503,-0.45438980146797,-0.938344897118291,-0.677507171195344,0.776741548980893,-1.66726238175385,-0.98003309394412,-0.702199356649752,"L7"
1.01894450123946,-0.48252295283508,-0.903526202061742,-0.971598667354947,1.17007186232777,-1.35092101344186,-1.46898828188184,-0.542524852404482,"L7"
0.989220973528096,-0.330868729212256,-0.749193227486929,-1.18887521944859,1.41810048964793,-0.900601328786591,-1.86999481079115,-0.787590103285425,"L7"
1.05354349979965,-0.211833422527782,-0.970661697665526,-1.07287119113994,1.12150295822576,-0.830179140916851,-1.64615240139007,-0.996757434455905,"L7"
0.901861748205426,-0.0883549749200102,-0.860994522654236,-1.18484017868311,1.17346394306506,-0.793518203869509,-1.43627023961836,-1.14678655945049,"L7"
0.75038664726256,0.0472664365494079,-1.20598485330083,-1.07033404963094,1.20069222448727,-0.950214933406402,-1.52412713189041,-1.24227389581669,"L7"
0.734242614854895,0.151945726737345,-1.37897058565753,-0.910805946292342,1.1352960111313,-0.909559263221874,-1.48265754622513,-1.34956430447391,"L7"
0.390306374107965,0.377228574328122,-0.642282748296342,-1.39833782136784,1.79459070961295,-0.425082509073934,-1.66493059851871,-1.46582774563664,"L7"
0.285541604279805,0.323789199860465,-0.680619124021968,-1.40854508588701,1.9119787664875,-0.481769153401086,-2.03924757353668,-1.3935038654313,"L7"
0.240996419423437,0.246625768512013,-0.948730768174016,-1.39977963256696,1.8639735778646,-0.521284200014194,-2.24977270169991,-1.32329152884109,"L7"
0.0568158491466552,0.373908103199695,-1.18197770132738,-1.3829423175491,1.95731329154469,-0.542775903132223,-2.56026931357753,-1.3643418584468,"L7"
-0.101578747941519,0.650198931314983,-1.24712417045162,-1.36122951963459,1.70421955293577,-0.635403430614938,-2.35756906086795,-1.45736247780691,"L7"
-0.217804893668177,0.628229820273666,-1.17314263354636,-1.374824709354,1.73101259517861,-0.734132056772844,-2.14646235906508,-1.56128395611299,"L7"
-0.208696243584589,0.71931803659348,-1.15226501935807,-1.33389837583353,1.68044525975759,-0.795432124206643,-1.98803773267879,-1.53767111719266,"L7"
-0.360066269150793,0.864883670127573,-1.37000229519188,-0.956002422123968,2.06905014664774,-0.750106315504696,-2.33105007078874,-0.230262550669675,"L7"
-0.297967928166971,0.672379326206967,-1.60568497357934,-0.811242767719836,2.12640923408863,-0.735628532845288,-2.86523161019439,0.0557645296280689,"L7"
-0.290050617215367,0.947282124385834,-1.40397400666872,-0.689649586686053,1.84820138086245,-0.627034778473939,-2.57716697800729,-0.289348167154646,"L7"
-0.255905730185668,1.08188901485326,-1.19795222541268,-0.777267996767902,1.73718519726755,-0.492019077700143,-2.35359405138516,-0.530579496753669,"L7"
-0.207759397876262,1.24888090846224,-1.30417215229171,-0.635573456986448,1.52694729189807,-0.282924606855024,-1.88982647733964,-0.41407393412089,"L7"
-0.160731952869643,1.47036135755729,-1.26363601048137,-0.422527991052212,1.16809661012683,-0.487875995615724,-1.30656160567204,-0.564163872203235,"L7"
-0.267931061671329,1.54662427963887,-1.35505882251038,-0.391651512691901,0.618444171918864,-0.683971791608124,-0.419524647850659,-0.469129157250052,"L7"
-0.51354111630099,1.60671980092294,-1.23450156324106,-0.503255776074851,0.449349930300946,-0.665351030187481,0.251675977370923,-0.152142652026127,"L7"
-0.597129026195017,1.64769969194954,-1.45976075177771,-0.501471827948647,0.2463223025842,-0.723651763797282,0.514315127081282,0.140389046463024,"L7"
-0.695235920551828,1.36605263573775,-1.71039245309614,-0.199989474109185,0.102945162322613,-1.4325273956303,0.80673893294379,0.535860263293161,"L7"
-0.734230943975635,1.74249370423017,-1.1466896264406,-0.847572193415865,0.586600917894196,0.128145028218903,0.550136779088726,0.681316454951087,"L7"
-0.813381555952901,1.223304051605,-1.56798530630401,-0.428470785831463,0.651875271941632,-1.05959902915358,0.17628672613039,1.26918654805686,"L7"
-0.830504800539146,1.22688818745191,-1.48023677182298,-0.536354207015142,0.697555285992877,-0.607599397416446,-0.17524896995452,1.32682184096177,"L7"
-0.836826636946885,1.46666184123411,-1.46783129173627,-0.628206335041322,0.48564526093595,-0.523460969117381,0.333742209759473,0.781786545268606,"L7"
-0.75523700571822,1.5151682736426,-1.45935933502974,-0.617228371443935,0.409677996474323,-0.527463506685283,0.528788377553519,0.73971270307013,"L7"
-0.815103563618005,1.62095926493917,-1.53050707327077,-0.658465964663318,0.208040925533272,-0.765456616774562,0.830412206782485,0.260882256318554,"L7"
-0.907347373973249,1.60831521208726,-1.58097622772738,-0.653799905343885,0.220388109768625,-0.925331029294836,0.854360922853234,0.0331019394537271,"L7"
-0.806017615016301,1.63309303136411,-1.6344850388508,-0.678031987224558,0.302794929828297,-0.865792280500849,0.77751971880297,-0.20841332787458,"L7"
-0.833458708381377,1.66234142986363,-1.38975088989788,-0.85986724064631,0.477324428676127,-0.673112329853414,0.58590940560169,-0.260005262898996,"L7"
-0.718903523354514,1.57073799256626,-1.37057691722353,-0.784099876411709,0.595339086589241,-0.586961820495444,0.360569515309135,-0.229830094670634,"L7"
-0.676748497407398,1.63068068052739,-1.31964732624856,-0.982442453927944,0.540018270399956,-0.202556905376046,0.267511620802887,0.024930374520579,"L7"
-0.560494840526545,1.61113560636179,-1.46583145983353,-0.829676026494714,0.271649923956672,-0.174383671572383,0.486044700238814,0.00712697050979358,"L7"
-0.461429072424162,1.59357752966201,-1.56439177717002,-0.740513760377181,0.256076382627114,0.0841796389534127,0.317298016574066,0.412355413385066,"L7"
-0.330167649887278,1.58357907115689,-1.46791839454304,-0.720327447550226,0.221972129238356,0.317827762986944,0.204129444760265,0.557428067773196,"L7"
-0.169158939832951,1.49183838821869,-1.45405363814735,-0.577942970625086,0.274868931677373,0.309744013486665,0.317320347962917,1.18130365602644,"L7"
-0.116688187138975,1.33690081780475,-1.49635353603255,-0.543745659299977,0.27533810331798,0.348474473663235,0.190258111760007,1.52407578371372,"L7"
-0.17478072439561,1.38747947501451,-1.55819835177159,-0.565648834311403,0.266919520382472,0.545527880898164,0.306933016223678,1.65391757717954,"L7"
-0.0119608902573761,1.30689581411999,-1.66930180957919,-0.575015206902164,-0.00724805356265682,0.640078265442202,0.421944114274966,1.76708602664273,"L7"
-0.0534673375724217,1.56670104123094,-1.50186575219235,-0.820175714035732,-0.155312706621625,1.31081415160225,0.677080775570642,1.50094222702575,"L7"
-0.180157377150103,1.66491915738625,-1.55300799406724,-0.848047999088704,-0.336707618080716,1.25861990504024,1.00120603244292,1.57026617931483,"L7"
-0.0955330981460921,1.48551643842082,-1.60316925837655,-0.934902347243423,-0.207305301171566,1.28351894344665,0.685598033609006,1.6779384642551,"L7"
-0.0470625097076188,1.38098878766968,-1.73519740995907,-0.731946137697212,-0.204822637957173,0.850163293627625,0.669328757914126,1.77078044179204,"L7"
0.196027158738893,1.02280579258138,-1.95035606112743,-0.663346777815918,-0.300112080662477,0.625890001513753,0.555317216211587,1.75594580705306,"L7"
0.279200121418336,1.23084731554606,-1.60813461173113,-0.850515296215992,-0.279798263558002,1.18596443689215,0.681261667260545,1.76716657898117,"L7"
0.573977419070561,1.17574950834769,-1.96474089449237,-0.525002301874155,-0.672405242241315,0.881715772010011,1.06587977086259,1.77186221527655,"L7"
0.916355948452377,0.638142906380865,-2.03652893857747,-0.64022027924458,-0.817082226637379,0.627821206045427,1.26385613156109,1.81938496269263,"L7"
0.97494094451849,0.740743753759516,-1.99045597393654,-0.777343755361267,-0.806301337422168,0.926554645320119,1.39250222654462,1.74193780031982,"L7"
1.031152474927,0.721681976646442,-1.7314811319814,-0.955453734639275,-0.768015834892977,1.16260020524326,1.43615276698796,1.59260025827012,"L7"
1.24318064379128,0.617668518484309,-1.81048586537765,-0.827981092236678,-0.975557583153118,0.952840723210715,1.8739454778624,1.64135930811672,"L7"
1.11876422201007,0.800759211161867,-1.60545817220501,-0.953641617192599,-0.984243254131603,1.42704015778836,2.07476684092594,1.6101406026561,"L7"
1.20114464449713,1.14327207208156,-1.06568982606264,-1.47048524001756,-0.735124061128724,2.75067546962063,1.90047949941405,1.57479179340875,"L7"
1.11227918497208,1.06606655962685,-0.201072469055166,-2.03885373650312,-0.322453673301669,3.21925204356174,1.83338650674382,1.44140102114265,"L7"
1.07220328019114,0.992299128386851,0.584739587076569,-2.45848035633447,0.151256723044901,3.47210505989281,1.94512376444195,1.42918874531672,"L7"
1.05178153928747,0.993511929818045,0.334740400557496,-2.28959959466205,0.0430111046460905,3.42864952541668,2.00321581531354,1.64552272621567,"L7"
1.21706758518945,0.940346336494942,0.280434261253599,-2.22823386922519,0.25618001629066,3.42453639176815,1.72470968070595,1.86324641585269,"L7"
1.16088050593702,0.955591143391783,-0.0302222233297249,-2.19199174930634,0.155552248282398,3.47364324612055,1.56125113752761,2.02307042057039,"L7"
1.0226675328201,0.780997633779399,-0.13654252501831,-1.94069827008251,0.229354069599095,2.76360923252761,1.63916821816209,2.12248840093711,"L7"
1.11349537922956,0.460113651409302,-0.309828376753534,-1.68453435376018,0.205981620025516,1.99552531157306,1.64849853876127,2.40988698384283,"L7"
0.945817968312982,0.160277738784038,-0.742877303372885,-1.16091140213849,-0.0244537449498682,0.832783827670884,1.78236987044725,2.61207609010611,"L7"
1.08364097268219,0.216841307660039,-0.505186245979126,-1.34945130661398,0.0755366994109611,1.30518485219755,1.84521867246366,2.62046236722302,"L7"
1.24363850668179,0.357846726875023,-0.793819785455322,-1.21952118562865,-0.155579551671953,1.73537371485816,1.92540502393592,2.7213973043222,"L7"
1.24272325432668,0.737997552569697,-0.594965507847076,-1.17496941768164,-0.404163328999616,1.54991694890611,2.89830831341768,2.31220449553933,"L7"
0.998866897624731,0.689097851621135,-0.418451847213156,-1.36361328675747,-0.261017629911323,1.63710684229369,2.82005067185259,2.23473565580235,"L7"
0.859705310895116,0.776339576698442,-0.19804002492122,-1.63016243798605,-0.21380269409113,2.22407442471211,2.57953823625255,2.38887531045302,"L7"
0.786419202267128,0.303387197249337,-0.937845924966279,-1.23608955544669,0.101165513766338,1.15211349767336,1.65123655599329,3.02919452119866,"L7"
0.894131610944568,0.268450396770746,-0.912691621183746,-1.25962896487607,0.109033034806359,1.04513881213111,1.58652538896187,2.9486992858327,"L7"
0.724390128251276,0.231531299263363,-0.668551287610955,-1.14034964265645,0.164900274671217,0.21378836372749,2.0092625707525,3.03959944043351,"L7"
0.644518356297123,0.00538160451801081,-1.06159971217131,-0.887711981901656,0.230780298947611,-0.807675918171513,1.54393085402238,2.77962069407978,"L7"
0.656539523068692,0.277074599989756,-0.654752382390016,-1.27932458544202,0.386047582169458,0.0650299592140933,1.2708029227675,1.61355093011563,"L7"
0.799352345747553,0.541578951090867,-0.576186801566785,-1.19897861110847,0.137848139987127,-0.0613819684206235,1.46855147423971,0.974639734402954,"L7"
0.832568679949589,0.622695586928455,-0.394910175680482,-1.37882825225028,0.209670114933498,0.310302055499463,1.29260473567947,0.805345128456123,"L7"
0.98306509038505,0.571935289390336,-0.387668358096169,-1.24805574565269,0.118819462543205,0.0338564569897464,1.41030350227764,0.772902164809212,"L7"
1.10133362907823,0.645552861415955,-0.336238485670119,-1.233257059843,0.0645294449683652,0.166085766987143,1.43167361635858,0.78567771282034,"L7"
0.980009168600071,0.585121241442486,-0.526623131957643,-1.02829554723844,0.100468270254698,-0.249286974048233,1.59015516509413,1.06530796681594,"L7"
0.930328391624214,0.477155333531976,-0.503192419031454,-1.08980780118544,0.206508376583904,-0.295289722327058,1.35518410015014,1.35983649471712,"L7"
0.955384814676583,0.341815321308422,-0.565950536936438,-1.03343926198669,0.234437991387271,-0.44456055242521,1.24132928095935,1.51612440287644,"L7"
0.908655220460063,0.226668051544594,-0.723507243138229,-0.900777507767914,0.240651470690711,-0.698491471945544,1.16091303975383,1.51258007796404,"L7"
0.912038655239191,0.273031474766607,-0.681144326155004,-1.20931337481079,0.442096821351874,-0.158239936718191,0.932022076096239,1.38548892558471,"L7"
0.789530430933205,0.210172356035313,-0.477540063423417,-1.43481127988792,0.467791382513927,-0.0718879614754581,0.744240528316421,1.04158508952974,"L7"
0.782027935881474,0.21788399958932,-0.529478178886179,-1.49912056176688,0.435619350235225,-8.87443299197881e-05,0.695175970104815,0.85390368064475,"L7"
0.549378278162495,0.11440814255328,-0.808248350960002,-1.49873332946834,0.430754267598255,-0.485684069280078,0.512694395933493,0.206800731521274,"L7"
0.472436681755693,-0.210667657249082,-1.07829571743652,-1.29514347932721,0.76450880146114,-1.53467368111336,-0.0772148579009842,-0.476580378815571,"L7"
1.0767311857851,0.311348917490435,-0.735290790049193,-1.18478317542953,0.292788164300702,-0.914784581186755,0.389355828298147,-0.906162333730567,"L7"
1.02786282546353,0.143294403132155,-1.21404892666649,-1.01542456911427,0.202317448559692,-1.34545192372247,0.515384260724962,-0.829067603860861,"L7"
0.829585721365528,-0.113528307908543,-1.25267139181408,-1.00190854114652,0.464032597861499,-1.82631273945213,0.143251351713082,-0.646764204630057,"L7"
1.08441848563203,-0.274256874038218,-1.40324718634689,-0.699071066982351,0.369701493840004,-2.10105597204726,-0.19347774763641,-0.440156829871475,"L7"
0.968702265025589,-0.637637365890477,-1.45490576154124,-0.664881759300176,0.476710233986294,-2.43851075526652,-0.268841588307467,-0.632522021201917,"L7"
1.21386529679847,-0.508741891595255,-1.54161571572979,-0.526714977912019,-0.708646248876993,-2.75691122145363,0.777597580890565,-1.14769167590963,"L7"
0.920115755035446,-0.106014007328095,-1.65797026378863,-0.494318134351532,-1.21783719711896,-3.089955605113,2.02929969324157,-1.17174475969026,"L7"
0.788869353746657,0.207350835344157,-1.82941521706198,-0.47382343025743,-1.36761765561319,-3.00275620103218,2.25000537210162,-0.869375514259263,"L7"
1.06071775364794,-0.075132558058358,-2.14247379207857,-0.472920307519355,-1.35731393078734,-2.62834096992953,1.33427393764851,-0.483145877822637,"L7"
1.33133079709914,-0.230764869388268,-1.92129496549573,-0.394331418040644,-1.42379731408487,-2.34961797928306,0.993569900172271,-0.375817992111282,"L7"
1.20481635887794,-0.128033500612264,-1.38202148048352,-0.62816757006934,-1.13917915569313,-2.24675766011744,0.997511210576324,-0.286550601559802,"L7"
0.930127207217471,-0.0775661880094003,-1.0665699195623,-0.675031286940445,-0.46595348309726,-2.01191771720502,1.04244107116748,-0.397458810798869,"L7"
0.839151168996879,-0.277958157179536,-0.798129912340611,-0.78808160594557,0.318739350408879,-1.69408958692322,0.35002181730155,-0.377323862783636,"L7"
1.06841290919064,-0.296748061475326,-0.938703976041865,-0.691015252676537,0.308400644460866,-1.25021599987127,-0.151912633437473,-0.178080994406624,"L7"
0.851041967704441,-0.145674420714742,-0.303128071559945,-1.01192442619597,1.22638168412073,-1.12639181969195,-0.935530511444213,-0.705330237278638,"L7"
0.803914601560663,-0.125188235804889,-0.23684764400651,-1.17452280670288,1.5446353990368,-0.795176735430643,-1.47730344332244,-0.69651021128712,"L7"
0.874524244551573,0.201154822011476,-0.11954161246019,-1.25958300700094,1.73140587736626,-0.219040923592106,-1.84725472858779,-0.777915071833678,"L7"
0.834211428316078,0.310223244316238,-0.158747998543905,-1.20331568016439,1.75100777631328,-0.187834612707549,-1.73085535722147,-0.90295167621908,"L7"
0.73322640058464,0.254101211922588,-0.215601504121006,-1.25032409652647,1.81822298789889,-0.249833891423989,-1.9351306453302,-0.997827495789501,"L7"
0.268754836406627,0.182651408647225,-0.167224938232322,-1.4569338108385,2.20424082697763,-0.443491218896873,-2.22792810838543,-1.09814702043844,"L7"
0.382578738090118,0.215499801104546,-0.310746727348696,-1.36046434829127,2.06736080939566,-0.452134322280038,-2.24105697432775,-1.03621737180247,"L7"
0.454697471906397,0.313970378816074,-0.444471356075526,-1.32443694726054,1.87195893369413,-0.430912590935731,-2.13506691645286,-1.06355448893369,"L7"
0.258078428949404,0.572612426442581,-0.601680714718018,-1.31942554400013,1.73219743801214,-0.487078757992263,-1.94416617433177,-1.13245380901121,"L7"
-0.341026158271401,0.80277324822797,-0.641404831586976,-1.61113101810779,1.71446351691596,-0.574470868536792,-2.20346533355338,-1.40984473568773,"L7"
-0.339098754721598,0.90855010209502,-0.68551716646808,-1.68654724214143,1.64473998363126,-0.165656967785951,-2.29014694979337,-1.48128114955385,"L7"
-0.0519543676624269,1.02287736133381,-1.10248791419453,-1.38560319193754,1.22067900922095,-0.0537623156064266,-2.08012610452311,-1.42917075826445,"L7"
0.0454468108679549,1.2988518688482,-0.864336497366298,-0.636925570035222,1.07638190169416,0.231102456353026,-1.4179227222056,-0.76002973384296,"L7"
0.106126749376353,1.10493364248973,-1.08415426789563,-0.330001986583326,0.799852014213783,-0.377035993320541,-1.16986108072505,0.190761282023768,"L7"
-0.181778082130254,1.46168104234452,-1.45442673078971,-0.549451313130511,0.184142018728777,-0.034049303071862,-0.282244281105553,0.0450433033647201,"L7"
-0.772271287188897,1.89003375393806,-1.58343333196917,-0.857246422129206,-0.0545419568201535,-0.132491233496668,1.40189161430079,0.576215702980248,"L7"
-0.718336853757808,1.21219816139261,-1.7060175428156,-0.608420005006009,1.02924590248355,-0.580485139984458,-0.0648515919363284,1.38509099587389,"L7"
-0.699360092337194,1.08922163196209,-1.7463640848725,-0.606220169194895,0.951914931672343,-0.80177642048254,-0.237499274161291,1.59566085094577,"L7"
-0.717601349029776,0.950951282710369,-1.92680866815671,-0.437951897954424,1.00512474515192,-0.980087851072947,-0.382731263941139,1.4083445901356,"L7"
-0.759047084206865,0.94183284079171,-1.86152003927215,-0.547145233750002,0.942372942479981,-0.978658729438466,-0.278741702927872,1.01562745750236,"L7"
-0.66815772392177,1.09174585239689,-1.83731377588652,-0.663661530098975,0.796864542938819,-0.702917042877244,-0.181232026471989,0.830977578887927,"L7"
-0.689852202525445,1.28855144672876,-1.69347199321442,-0.902867891520673,0.665533224471034,-0.346873451565921,0.110137548132775,-0.101734417119936,"L7"
-0.71415869558587,1.40894094923068,-1.51704842824198,-1.0337548758337,0.697939695260228,-0.352817662386597,0.223768268181387,-0.266930764308504,"L7"
-0.682855003336094,1.38354385476041,-1.51306905644009,-1.00662947780194,0.726825478635147,-0.382683100082118,0.12460962931673,-0.313353199632839,"L7"
-0.602625503028399,1.34895887428242,-1.54727982053842,-0.895765285844195,0.733879523234895,-0.432134199951997,0.0123238372799059,-0.174490897514065,"L7"
-0.597859529721851,1.32459928882952,-1.47924992150834,-0.861158407252573,0.739557442106855,-0.419627929415458,0.015486244469193,-0.0515898378782054,"L7"
-0.516777221100648,1.41237230055152,-1.6100008596876,-0.739121618843351,0.694025986321908,-0.408549514074919,0.128635787028758,0.000904711232106802,"L7"
-0.562440928340343,1.39303878686564,-1.52969340428757,-0.792686637799101,0.688638639991272,-0.402507702163359,0.153726076241647,0.0499337756265771,"L7"
-0.586408320014159,1.51361790557629,-1.30137717284666,-0.971468364079735,0.754747867599844,0.16711305781767,0.29606284547798,0.0762519352915658,"L7"
-0.381160221229847,1.31252134880842,-1.48428635722298,-0.503169885104282,0.533859250450055,-0.47387867518456,0.324834900138567,0.587368093997419,"L7"
-0.266872761234577,1.15110047527621,-1.78990295572902,-0.140661595011761,0.28115361225249,-1.00983372040289,0.426707986456783,0.962263220120299,"L7"
-0.0744266550337715,1.3162442411693,-1.4430331598001,-0.333625154160985,0.486053283347499,-0.0136623792155356,0.288259421388928,1.26080661730751,"L7"
-0.0622995723626992,1.2188431989193,-1.31274186746161,-0.512268314973295,0.167125437338234,0.136801876356092,0.643676839072097,1.6042314327007,"L7"
-0.0554752926621414,1.29819351236153,-1.44994985598571,-0.526413155118798,0.14112688264842,0.393390267056464,0.622476339107845,1.76197046329699,"L7"
0.0573331128007771,0.98925921964787,-1.52183418984695,-0.590815135492704,0.407865997041522,0.56082520067269,-0.194366398832412,1.81063803449574,"L7"
0.130173855162688,1.1984821177511,-1.57632490300404,-0.487194303012212,0.12414963381044,0.529751497877473,0.0943513708416469,1.79405890565425,"L7"
0.228307034457163,0.884006948758554,-2.05677827666392,-0.551273377307154,-0.210571920722597,0.51228809614185,0.340642501210015,1.59431372367452,"L7"
0.267872100539583,0.797207001724557,-2.06534978523974,-0.569049494524203,-0.189093060721994,0.400621905465708,0.358422718410782,1.45890090756472,"L7"
0.290705875023745,0.862184022580908,-2.07790130729364,-0.619699250640302,-0.284827525928207,0.370984510721419,0.471996994276059,1.40343577213711,"L7"
0.339861296409968,0.705088171607121,-1.96306975076842,-0.914747409538685,-0.319947158119486,0.660126675204473,0.599247079431511,1.32904754843938,"L7"
0.357546783605228,0.935762568157095,-1.76989298140171,-1.25299763716692,-0.380888297352486,1.46520707887494,0.864013283106234,1.36697193096525,"L7"
0.724161999438384,0.634750313872784,-1.45793122179097,-1.27958665337164,-0.616072074451364,1.18313708940346,1.79122814145311,1.4360554731399,"L7"
0.915776461991195,0.664394844021313,-1.56717899587211,-1.26235651171877,-0.752896357496473,1.41315143922207,1.88975052717078,1.59948380166168,"L7"
1.17574684411413,0.603364977990794,-1.36173692522834,-1.39081872991165,-0.740187724298543,1.70642248975277,1.69299903227828,1.77983018530683,"L7"
